,Player First Name,Player Last Name,Position,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards,Injury Time,Total Time Out This Year,Injury Description
135,Zach,Bogosian,D,2012-13,22,WPG,NHL,33,5,9,14,-5,29,5,0,0,0,6,3,0,85,5.9,172,763,23:07,0,0,,50,79,12,28,,10,10,' placed on IR with shoulder injury'
136,Zach,Bogosian,D,2013-14,23,WPG,NHL,55,3,8,11,3,48,3,0,0,0,7,1,0,134,2.2,254,1260,22:55,0,0,,75,94,17,47,,0,0,
137,Zach,Bogosian,D,2014-15,24,TOT,NHL,62,3,17,20,-6,78,3,0,0,0,15,2,0,125,2.4,,1469,23:41,0,0,,90,189,14,38,,"58, 22",80,"' placed on IR with surgery to repair hernia', ' placed on IR with lower body injury'"
138,Zach,Bogosian,D,2014-15,24,TOT,NHL,62,3,17,20,-6,78,3,0,0,0,15,2,0,125,2.4,,1469,23:41,0,0,,90,189,14,38,,"58, 22",80,"' placed on IR with surgery to repair hernia', ' placed on IR with lower body injury'"
139,Zach,Bogosian,D,2016-17,26,BUF,NHL,56,2,9,11,-17,46,2,0,0,1,8,1,0,73,2.7,135,1125,20:05,0,1,0.0,97,59,11,31,,0,0,
140,Zach,Bogosian,D,2017-18,27,BUF,NHL,18,0,1,1,-9,20,0,0,0,0,1,0,0,29,0.0,48,345,19:09,0,0,,23,22,3,9,,17,17,' placed on IR with upper body injury'
141,Zach,Bogosian,D,2018-19,28,BUF,NHL,65,3,16,19,-5,52,2,0,1,0,15,1,0,93,3.2,181,1406,21:38,0,0,,116,83,17,46,,"103, 78, 94",275,"' placed on IR with right leg injury', ' placed on IR with torn ACL in knee (out for season)', ' placed on IR with left eye injury'"
142,Zach,Bogosian,D,2019-20,29,TOT,NHL,27,1,6,7,0,22,1,0,0,0,5,0,1,29,3.4,,449,16:38,0,0,,27,30,4,11,,45,45,' placed on IR with knee injury'
143,Zach,Bogosian,D,2019-20,29,TOT,NHL,27,1,6,7,0,22,1,0,0,0,5,0,1,29,3.4,,449,16:38,0,0,,27,30,4,11,,45,45,' placed on IR with knee injury'
144,Zach,Bogosian,D,2021-22,31,TBL,NHL,48,3,5,8,2,53,3,0,0,1,5,0,0,60,5.0,108,737,15:22,0,0,,34,114,7,16,,0,0,
145,Zach,Bogosian,D,2022-23,32,TBL,NHL,46,1,4,5,-4,42,1,0,0,0,4,0,0,54,1.9,117,689,14:59,1,0,100.0,50,114,5,25,,0,0,
146,Zach,Bogosian,D,2023-24,33,TOT,NHL,59,3,10,13,10,59,3,0,0,1,9,0,1,79,3.8,176,1044,17:41,0,0,,68,105,10,22,,0,0,
147,Zach,Bogosian,D,2023-24,33,TOT,NHL,59,3,10,13,10,59,3,0,0,1,9,0,1,79,3.8,176,1044,17:41,0,0,,68,105,10,22,,0,0,
148,Max,McCormick,LW,2016-17,24,OTT,NHL,7,0,0,0,-3,0,0,0,0,0,0,0,0,7,0.0,14,47,6:46,15,9,62.5,1,13,2,0,,0,0,
149,Max,McCormick,LW,2017-18,25,OTT,NHL,30,3,2,5,-5,37,3,0,0,0,2,0,0,33,9.1,50,251,8:21,9,12,42.9,8,56,5,9,,0,0,
150,Max,McCormick,LW,2018-19,26,OTT,NHL,14,1,0,1,-6,4,1,0,0,0,0,0,0,12,8.3,25,105,7:30,0,1,0.0,6,21,1,3,,30,30,' placed on IR with hand injury'
151,Max,McCormick,LW,2020-21,28,CAR,NHL,12,2,1,3,3,9,2,0,0,0,1,0,0,5,40.0,7,94,7:49,1,1,50.0,2,16,1,0,,0,0,
152,Max,McCormick,LW,2021-22,29,SEA,NHL,10,0,0,0,1,10,0,0,0,0,0,0,0,8,0.0,15,81,8:06,2,2,50.0,3,11,2,1,,34,34,' placed on IR with lower body injury'
153,Max,McCormick,LW,2023-24,31,SEA,NHL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,5:38,0,0,,0,0,0,0,,0,0,
154,Brady,Tkachuk,LW,2018-19,19,OTT,NHL,71,22,23,45,-10,75,18,4,0,3,17,6,0,214,10.3,335,1138,16:01,73,76,49.0,26,174,22,39,"AR-1,Calder-5",14,14,' placed on IR with facial injury'
155,Brady,Tkachuk,LW,2019-20,20,OTT,NHL,71,21,23,44,-14,106,19,2,0,3,17,6,0,259,8.1,431,1344,18:56,144,168,46.2,43,303,35,40,,16,16,' placed on IR with knee injury'
156,Brady,Tkachuk,LW,2020-21,21,OTT,NHL,56,17,19,36,-17,69,12,5,0,3,14,5,0,220,7.7,319,1021,18:14,118,131,47.4,23,248,33,37,,0,0,
157,Brady,Tkachuk,LW,2021-22,22,OTT,NHL,79,30,37,67,-7,117,21,9,0,3,29,8,0,288,10.4,461,1485,18:48,218,217,50.1,25,270,41,68,,0,0,
158,Brady,Tkachuk,LW,2022-23,23,OTT,NHL,82,35,48,83,-10,126,24,11,0,6,30,18,0,347,10.1,559,1528,18:38,370,395,48.4,9,242,30,51,AS-6,0,0,
159,Brady,Tkachuk,LW,2023-24,24,OTT,NHL,75,34,33,67,-1,128,24,10,0,2,24,9,0,333,10.2,527,1424,18:59,183,161,53.2,33,270,44,44,,0,0,
160,Sven,Andrighetto,RW,2014-15,21,MTL,NHL,12,2,1,3,0,0,2,0,0,0,1,0,0,12,16.7,21,113,9:25,3,12,20.0,4,5,1,2,,0,0,
161,Sven,Andrighetto,RW,2015-16,22,MTL,NHL,44,7,10,17,1,6,6,1,0,0,9,1,0,74,9.5,131,621,14:07,3,4,42.9,17,71,9,13,,0,0,
162,Sven,Andrighetto,RW,2016-17,23,TOT,NHL,46,7,17,24,1,12,5,2,0,0,15,2,0,68,10.3,,643,13:58,7,3,70.0,22,40,19,9,,0,0,
163,Sven,Andrighetto,RW,2016-17,23,TOT,NHL,46,7,17,24,1,12,5,2,0,0,15,2,0,68,10.3,,643,13:58,7,3,70.0,22,40,19,9,,0,0,
164,Sven,Andrighetto,RW,2018-19,25,COL,NHL,64,7,10,17,10,14,7,0,0,1,10,0,0,95,7.4,175,708,11:04,3,8,27.3,32,29,22,18,,0,0,
165,Trevor,Daley,D,2003-04,20,DAL,NHL,27,1,5,6,-6,14,0,1,0,0,2,3,0,34,2.9,,433,16:02,,,,,,,,,0,0,
166,Trevor,Daley,D,2005-06,22,DAL,NHL,81,3,11,14,-2,87,3,0,0,1,5,5,1,91,3.3,,1512,18:40,,,,,,,,,0,0,
167,Trevor,Daley,D,2006-07,23,DAL,NHL,74,4,8,12,2,63,4,0,0,1,6,2,0,68,5.9,,1434,19:23,,,,,,,,,0,0,
168,Trevor,Daley,D,2007-08,24,DAL,NHL,82,5,19,24,-1,85,5,0,0,1,13,5,1,87,5.7,178,1624,19:48,1,0,100.0,63,32,24,34,,0,0,
169,Trevor,Daley,D,2008-09,25,DAL,NHL,75,7,18,25,2,73,7,0,0,2,16,1,1,104,6.7,195,1650,22:00,0,1,0.0,98,30,22,31,,0,0,
170,Trevor,Daley,D,2009-10,26,DAL,NHL,77,6,16,22,3,25,4,2,0,2,12,3,1,107,5.6,209,1708,22:11,0,0,,131,36,23,37,,0,0,
171,Trevor,Daley,D,2010-11,27,DAL,NHL,82,8,19,27,7,34,6,2,0,1,16,3,0,131,6.1,293,1844,22:29,0,0,,124,32,34,42,,42,42,' placed on IR with nasal sinus fractures'
172,Trevor,Daley,D,2011-12,28,DAL,NHL,79,4,21,25,3,42,3,1,0,2,16,5,0,134,3.0,283,1710,21:39,0,0,,115,45,22,25,,0,0,
173,Trevor,Daley,D,2012-13,29,DAL,NHL,44,4,9,13,1,14,2,2,0,0,7,1,1,58,6.9,147,942,21:25,0,0,,69,27,10,20,,0,0,
174,Trevor,Daley,D,2013-14,30,DAL,NHL,67,9,16,25,10,38,8,1,0,3,13,3,0,107,8.4,229,1417,21:09,0,0,,94,42,15,21,,0,0,
175,Trevor,Daley,D,2014-15,31,DAL,NHL,68,16,22,38,-13,34,8,6,2,2,16,6,0,113,14.2,244,1556,22:53,0,0,,123,29,29,32,,0,0,
176,Trevor,Daley,D,2015-16,32,TOT,NHL,82,6,22,28,9,34,5,1,0,0,14,8,0,130,4.6,,1512,18:26,0,1,0.0,79,42,17,28,,0,0,
177,Trevor,Daley,D,2015-16,32,TOT,NHL,82,6,22,28,9,34,5,1,0,0,14,8,0,130,4.6,,1512,18:26,0,1,0.0,79,42,17,28,,0,0,
178,Trevor,Daley,D,2017-18,34,DET,NHL,77,9,7,16,-5,36,8,0,1,4,5,0,2,103,8.7,197,1594,20:42,0,0,,125,24,11,50,,116,116,' placed on IR with thumb injury (out for season)'
179,Trevor,Daley,D,2018-19,35,DET,NHL,44,2,6,8,-3,12,1,0,1,1,6,0,0,47,4.3,83,817,18:34,0,0,,53,14,10,43,,44,44,' placed on IR with upper body injury'
180,Trevor,Daley,D,2019-20,36,DET,NHL,43,0,7,7,-22,20,0,0,0,0,5,2,0,37,0.0,76,673,15:39,0,0,,44,9,5,21,,0,0,
181,Elias,Pettersson,C,2018-19,20,VAN,NHL,71,28,38,66,3,12,18,10,0,7,26,12,0,144,19.4,266,1294,18:14,257,370,41.0,51,42,41,52,"AR-1,Byng-24,Calder-1",17,17,' placed on IR with upper body injury'
182,Elias,Pettersson,C,2019-20,21,VAN,NHL,68,27,39,66,16,18,19,8,0,5,23,16,0,162,16.7,328,1260,18:32,59,82,41.8,42,63,36,33,"AS-7,Byng-12,Hart-16",0,0,
183,Elias,Pettersson,C,2020-21,22,VAN,NHL,26,10,11,21,0,6,6,4,0,1,9,1,1,63,15.9,126,483,18:34,63,77,45.0,9,11,11,13,,0,0,
184,Elias,Pettersson,C,2021-22,23,VAN,NHL,80,32,36,68,1,12,20,10,2,3,19,17,0,192,16.7,387,1488,18:36,238,302,44.1,43,49,56,39,Byng-14,0,0,
185,Elias,Pettersson,C,2022-23,24,VAN,NHL,80,39,63,102,16,14,28,6,5,6,40,19,4,257,15.2,489,1644,20:33,442,555,44.3,89,74,56,47,"AS-5,Byng-8,Hart-18,Selke-7",0,0,
186,Elias,Pettersson,C,2023-24,25,VAN,NHL,77,33,53,86,19,10,21,12,0,10,33,18,2,201,16.4,383,1519,19:43,377,367,50.7,63,119,48,28,,0,0,
187,David,Ullstrom,C,2011-12,22,NYI,NHL,29,4,4,8,-2,6,3,1,0,1,4,0,0,40,10.0,67,318,10:59,6,4,60.0,8,32,9,4,,0,0,
188,David,Ullstrom,C,2012-13,23,NYI,NHL,20,2,3,5,-2,6,2,0,0,1,3,0,0,28,7.1,50,190,9:30,10,8,55.6,1,23,3,5,,0,0,
189,Ryan,Callahan,RW,2006-07,21,NYR,NHL,14,4,2,6,5,9,4,0,0,1,2,0,0,40,10.0,,147,10:31,,,,,,,,,0,0,
190,Ryan,Callahan,RW,2007-08,22,NYR,NHL,52,8,5,13,7,31,7,0,1,1,5,0,0,92,8.7,139,643,12:22,1,4,20.0,25,139,18,12,,0,0,
191,Ryan,Callahan,RW,2008-09,23,NYR,NHL,81,22,18,40,7,45,19,2,1,1,16,2,0,237,9.3,389,1382,17:04,7,3,70.0,32,265,53,9,Selke-64,0,0,
192,Ryan,Callahan,RW,2009-10,24,NYR,NHL,77,19,18,37,-12,48,10,9,0,3,6,11,1,204,9.3,368,1494,19:24,17,18,48.6,81,285,52,14,Selke-21,0,0,
193,Ryan,Callahan,RW,2010-11,25,NYR,NHL,60,23,25,48,-7,46,13,10,0,5,18,5,2,179,12.8,299,1194,19:54,2,15,11.8,77,224,42,12,Selke-10,0,0,
194,Ryan,Callahan,RW,2011-12,26,NYR,NHL,76,29,25,54,-8,61,15,13,1,9,19,4,2,235,12.3,391,1599,21:02,10,10,50.0,88,271,51,16,"AS-14,Selke-4",0,0,
195,Ryan,Callahan,RW,2012-13,27,NYR,NHL,45,16,15,31,9,12,8,6,2,4,12,2,1,144,11.1,245,968,21:31,14,16,46.7,66,154,23,18,"AS-9,Byng-10,Selke-8",0,0,
196,Ryan,Callahan,RW,2013-14,28,TOT,NHL,65,17,19,36,1,24,9,7,1,3,14,5,0,163,10.4,304,1212,18:39,13,19,40.6,60,189,34,20,,0,0,
197,Ryan,Callahan,RW,2013-14,28,TOT,NHL,65,17,19,36,1,24,9,7,1,3,14,5,0,163,10.4,304,1212,18:39,13,19,40.6,60,189,34,20,,0,0,
198,Ryan,Callahan,RW,2015-16,30,TBL,NHL,73,10,18,28,-5,45,8,2,0,1,16,2,0,156,6.4,284,1258,17:14,21,15,58.3,71,164,34,23,,0,0,
199,Ryan,Callahan,RW,2016-17,31,TBL,NHL,18,2,2,4,-4,23,2,0,0,1,2,0,0,22,9.1,42,255,14:09,5,4,55.6,13,48,7,10,,"7, 21",28,"' placed on IR with hand injury', ' placed on IR with fractured right index finger'"
200,Ryan,Callahan,RW,2017-18,32,TBL,NHL,67,5,13,18,-4,29,3,1,1,0,11,1,1,104,4.8,179,893,13:19,27,39,40.9,40,138,26,16,,"22, 17",39,"' placed on IR with fractured finger', ' placed on IR with hand injury'"
201,Ryan,Callahan,RW,2018-19,33,TBL,NHL,52,7,10,17,7,14,6,1,0,3,9,0,1,76,9.2,111,579,11:08,6,15,28.6,25,89,22,8,,15,15,' placed on IR with upper body injury'
202,Tomas,Plekanec,C,2003-04,21,MTL,NHL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,18,9:02,,,,,,,,,0,0,
203,Tomas,Plekanec,C,2005-06,23,MTL,NHL,67,9,20,29,4,32,8,1,0,0,12,5,3,99,9.1,,888,13:15,,,,,,,,,0,0,
204,Tomas,Plekanec,C,2006-07,24,MTL,NHL,81,20,27,47,10,36,13,5,2,1,16,9,2,150,13.3,,1294,15:59,,,,,,,,,0,0,
205,Tomas,Plekanec,C,2007-08,25,MTL,NHL,81,29,40,69,15,42,15,12,2,6,26,13,1,186,15.6,303,1464,18:05,683,698,49.5,28,32,51,40,Selke-49,0,0,
206,Tomas,Plekanec,C,2008-09,26,MTL,NHL,80,20,19,39,-9,54,11,6,3,2,13,6,0,202,9.9,337,1380,17:15,684,667,50.6,38,53,42,41,,0,0,
207,Tomas,Plekanec,C,2009-10,27,MTL,NHL,82,25,45,70,5,50,21,3,1,4,24,21,0,216,11.6,379,1637,19:58,791,824,49.0,63,51,46,58,Selke-26,0,0,
208,Tomas,Plekanec,C,2010-11,28,MTL,NHL,77,22,35,57,8,60,18,3,1,4,19,15,1,227,9.7,398,1559,20:15,788,789,50.0,45,53,43,37,"Byng-32,Selke-13",0,0,
209,Tomas,Plekanec,C,2011-12,29,MTL,NHL,81,17,35,52,-15,56,9,5,3,2,19,13,3,220,7.7,398,1681,20:45,824,854,49.1,57,67,43,48,Selke-15,0,0,
210,Tomas,Plekanec,C,2012-13,30,MTL,NHL,47,14,19,33,3,24,10,4,0,2,8,11,0,133,10.5,236,903,19:13,485,475,50.5,17,25,15,22,,0,0,
211,Tomas,Plekanec,C,2013-14,31,MTL,NHL,81,20,23,43,11,38,14,3,3,5,16,7,0,199,10.1,373,1602,19:47,822,891,48.0,45,44,38,37,Selke-7,0,0,
212,Tomas,Plekanec,C,2014-15,32,MTL,NHL,82,26,34,60,8,46,16,7,3,5,24,9,1,248,10.5,392,1571,19:09,777,771,50.2,55,47,30,42,"Byng-39,Selke-15",0,0,
213,Tomas,Plekanec,C,2015-16,33,MTL,NHL,82,14,40,54,4,36,13,1,0,1,28,12,0,189,7.4,323,1520,18:32,804,811,49.8,46,60,15,45,,0,0,
214,Tomas,Plekanec,C,2016-17,34,MTL,NHL,78,10,18,28,10,24,5,3,2,3,14,4,0,139,7.2,236,1312,16:49,692,660,51.2,45,57,30,29,"Byng-60,Selke-40",0,0,
215,Tomas,Plekanec,C,2017-18,35,TOT,NHL,77,6,20,26,1,45,6,0,0,1,20,0,0,144,4.2,,1165,15:08,659,577,53.3,41,61,29,51,,0,0,
216,Tomas,Plekanec,C,2017-18,35,TOT,NHL,77,6,20,26,1,45,6,0,0,1,20,0,0,144,4.2,,1165,15:08,659,577,53.3,41,61,29,51,,0,0,
217,Ben,Lovejoy,D,2008-09,24,PIT,NHL,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,24,11:53,0,0,,1,1,1,0,,0,0,
218,Ben,Lovejoy,D,2009-10,25,PIT,NHL,12,0,3,3,8,2,0,0,0,0,3,0,0,14,0.0,28,199,16:37,0,0,,14,14,2,7,,0,0,
219,Ben,Lovejoy,D,2010-11,26,PIT,NHL,47,3,14,17,11,48,3,0,0,0,12,1,1,60,5.0,138,705,15:00,0,0,,60,44,7,8,,0,0,
220,Ben,Lovejoy,D,2011-12,27,PIT,NHL,34,1,4,5,3,13,1,0,0,0,4,0,0,48,2.1,100,451,13:15,0,0,,37,30,1,8,,0,0,
221,Ben,Lovejoy,D,2012-13,28,TOT,NHL,35,0,10,10,4,29,0,0,0,0,6,3,1,58,0.0,,624,17:50,0,0,,42,76,8,8,,0,0,
222,Ben,Lovejoy,D,2012-13,28,TOT,NHL,35,0,10,10,4,29,0,0,0,0,6,3,1,58,0.0,,624,17:50,0,0,,42,76,8,8,,0,0,
223,Ben,Lovejoy,D,2014-15,30,TOT,NHL,60,2,12,14,-4,25,2,0,0,0,10,0,2,86,2.3,,1166,19:26,0,0,,105,170,15,22,,10,10,' placed on IR with concussion'
224,Ben,Lovejoy,D,2014-15,30,TOT,NHL,60,2,12,14,-4,25,2,0,0,0,10,0,2,86,2.3,,1166,19:26,0,0,,105,170,15,22,,10,10,' placed on IR with concussion'
225,Ben,Lovejoy,D,2016-17,32,NJD,NHL,82,1,6,7,-7,39,1,0,0,1,6,0,0,84,1.2,149,1703,20:46,0,0,,149,82,18,40,,0,0,
226,Ben,Lovejoy,D,2017-18,33,NJD,NHL,57,2,6,8,7,25,2,0,0,0,5,0,1,74,2.7,140,946,16:35,0,0,,86,84,22,27,,0,0,
227,Ben,Lovejoy,D,2018-19,34,TOT,NHL,71,2,7,9,-1,37,2,0,0,0,7,0,0,95,2.1,,1213,17:05,0,0,,118,76,23,38,,0,0,
228,Ben,Lovejoy,D,2018-19,34,TOT,NHL,71,2,7,9,-1,37,2,0,0,0,7,0,0,95,2.1,,1213,17:05,0,0,,118,76,23,38,,0,0,
229,Matt,Benning,D,2017-18,23,EDM,NHL,73,6,15,21,5,49,6,0,0,2,12,2,1,111,5.4,237,1262,17:17,0,0,,82,149,18,61,,0,0,
230,Matt,Benning,D,2018-19,24,EDM,NHL,70,5,12,17,11,33,5,0,0,0,10,1,1,94,5.3,181,1046,14:57,0,0,,59,109,10,49,,"14, 105, 3",122,"' placed on injured/non-roster list with upper body injury', ' placed on IR with dislocated collarbone', ' placed on IR with concussion'"
231,Matt,Benning,D,2019-20,25,EDM,NHL,43,1,7,8,8,15,1,0,0,0,7,0,0,38,2.6,81,569,13:14,0,0,,34,78,12,19,,36,36,' placed on IR with concussion'
232,Matt,Benning,D,2020-21,26,NSH,NHL,53,1,3,4,-1,30,1,0,0,0,2,0,1,43,2.3,97,865,16:20,0,0,,53,55,3,28,,0,0,
233,Matt,Benning,D,2021-22,27,NSH,NHL,65,0,11,11,-24,39,0,0,0,0,11,0,0,61,0.0,114,1062,16:20,0,0,,67,82,8,33,,0,0,
234,Matt,Benning,D,2022-23,28,SJS,NHL,77,1,23,24,-18,26,1,0,0,0,21,1,1,58,1.7,156,1523,19:47,0,0,,125,102,18,43,,41,41,' placed on IR with lower body injury'
235,Matt,Benning,D,2023-24,29,SJS,NHL,14,0,2,2,-5,14,0,0,0,0,2,0,0,13,0.0,32,259,18:29,0,0,,29,19,5,9,,0,0,
236,Nicolas,Deslauriers,LW,2013-14,22,BUF,NHL,17,1,0,1,-10,18,1,0,0,0,0,0,0,30,3.3,49,223,13:09,0,1,0.0,3,51,2,1,,0,0,
237,Nicolas,Deslauriers,LW,2014-15,23,BUF,NHL,82,5,10,15,-24,71,5,0,0,1,9,0,1,76,6.6,143,973,11:52,0,1,0.0,36,261,9,8,,0,0,
238,Nicolas,Deslauriers,LW,2015-16,24,BUF,NHL,70,6,6,12,-14,59,6,0,0,1,6,0,0,72,8.3,136,723,10:20,0,1,0.0,30,206,14,8,,0,0,
239,Nicolas,Deslauriers,LW,2016-17,25,BUF,NHL,42,0,2,2,-6,38,0,0,0,0,2,0,0,26,0.0,46,311,7:25,0,3,0.0,5,109,2,3,,0,0,
240,Nicolas,Deslauriers,LW,2017-18,26,MTL,NHL,58,10,4,14,7,55,10,0,0,1,3,0,1,77,13.0,127,673,11:36,4,2,66.7,30,238,14,3,,0,0,
241,Nicolas,Deslauriers,LW,2018-19,27,MTL,NHL,48,2,3,5,-12,22,1,0,1,0,3,0,0,48,4.2,85,482,10:02,1,0,100.0,22,135,11,9,,0,0,
242,Nicolas,Deslauriers,LW,2019-20,28,ANA,NHL,59,7,6,13,-1,92,7,0,0,1,6,0,0,64,10.9,116,577,9:47,0,0,,32,137,10,10,,0,0,
243,Nicolas,Deslauriers,LW,2020-21,29,ANA,NHL,49,5,5,10,-7,53,5,0,0,2,5,0,0,65,7.7,126,555,11:19,1,3,25.0,20,136,4,5,,0,0,
244,Nicolas,Deslauriers,LW,2021-22,30,TOT,NHL,81,8,5,13,-11,113,7,0,1,1,5,0,0,90,8.9,158,921,11:22,1,3,25.0,49,263,7,14,,258,258,' placed on IR with concussion (out for season)'
245,Nicolas,Deslauriers,LW,2021-22,30,TOT,NHL,81,8,5,13,-11,113,7,0,1,1,5,0,0,90,8.9,158,921,11:22,1,3,25.0,49,263,7,14,,258,258,' placed on IR with concussion (out for season)'
246,Nicolas,Deslauriers,LW,2023-24,32,PHI,NHL,60,1,3,4,-7,89,1,0,0,0,3,0,0,49,2.0,99,489,8:09,5,8,38.5,21,188,14,5,,0,0,
247,Max,Jones,D,2005-06,22,PHX,NHL,16,0,2,2,-2,14,0,0,0,0,2,0,0,10,0.0,,185,11:35,,,,,,,,,0,0,
248,Max,Jones,D,2006-07,23,PHX,NHL,45,1,6,7,-12,39,1,0,0,0,5,0,1,20,5.0,,737,16:23,,,,,,,,,0,0,
249,Max,Jones,D,2007-08,24,PHX,NHL,45,0,2,2,-13,10,0,0,0,0,2,0,0,25,0.0,48,655,14:34,0,0,,53,80,4,6,,0,0,
250,Brian,Lashoff,D,2012-13,22,DET,NHL,31,1,4,5,-10,15,1,0,0,0,4,0,0,26,3.8,49,551,17:47,0,0,,43,44,3,11,,0,0,
251,Brian,Lashoff,D,2013-14,23,DET,NHL,75,1,5,6,-2,36,1,0,0,0,5,0,0,38,2.6,100,1082,14:26,0,0,,93,65,14,15,,0,0,
252,Brian,Lashoff,D,2014-15,24,DET,NHL,11,0,2,2,4,6,0,0,0,0,2,0,0,7,0.0,12,146,13:17,0,0,,14,7,3,2,,0,0,
253,Brian,Lashoff,D,2016-17,26,DET,NHL,5,0,0,0,-3,0,0,0,0,0,0,0,0,1,0.0,5,63,12:31,0,0,,4,8,0,1,,0,0,
254,Brian,Lashoff,D,2017-18,27,DET,NHL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,4:02,,,,,0,0,0,,0,0,
255,Brian,Lashoff,D,2018-19,28,DET,NHL,4,0,1,1,-1,2,0,0,0,0,1,0,0,2,0.0,2,55,13:40,0,0,,4,3,0,0,,5,5,' placed on IR with lower body injury'
256,Brian,Lashoff,D,2019-20,29,DET,NHL,9,0,1,1,1,6,0,0,0,0,1,0,0,6,0.0,11,131,14:33,0,0,,7,16,0,2,,0,0,
257,Steven,Santini,D,2015-16,20,NJD,NHL,1,0,0,0,2,2,0,0,0,0,0,0,0,1,0.0,1,15,14:35,0,0,,2,0,0,1,,0,0,
258,Steven,Santini,D,2016-17,21,NJD,NHL,38,2,5,7,-6,14,2,0,0,0,5,0,0,46,4.3,75,611,16:05,0,0,,35,83,1,11,,0,0,
259,Steven,Santini,D,2017-18,22,NJD,NHL,36,2,8,10,0,21,2,0,0,0,7,0,1,56,3.6,86,730,20:16,0,1,0.0,73,113,4,13,,0,0,
260,Steven,Santini,D,2018-19,23,NJD,NHL,39,1,3,4,-6,16,1,0,0,0,3,0,0,41,2.4,76,650,16:39,0,0,,43,80,9,9,,0,0,
261,Steven,Santini,D,2019-20,24,NSH,NHL,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0.0,2,19,9:33,0,0,,0,3,0,0,,0,0,
262,Steven,Santini,D,2020-21,25,STL,NHL,3,0,1,1,1,0,0,0,0,0,1,0,0,9,0.0,13,42,14:00,0,0,,2,12,1,2,,"20, 42",62,"' placed on IR with shoulder injury', ' placed on IR with lower body injury'"
263,Steven,Santini,D,2022-23,27,STL,NHL,4,0,1,1,0,2,0,0,0,0,1,0,0,5,0.0,9,50,12:31,0,0,,10,6,0,4,,0,0,
264,Fredrik,Claesson,D,2015-16,23,OTT,NHL,16,0,2,2,-6,2,0,0,0,0,2,0,0,15,0.0,35,309,19:17,0,0,,30,33,9,14,,0,0,
265,Fredrik,Claesson,D,2016-17,24,OTT,NHL,33,3,8,11,5,4,3,0,0,0,7,0,1,25,12.0,72,434,13:08,0,0,,24,55,4,15,,0,0,
266,Fredrik,Claesson,D,2017-18,25,OTT,NHL,64,1,6,7,-7,35,1,0,0,0,6,0,0,60,1.7,126,982,15:21,0,0,,84,158,15,33,,0,0,
267,Fredrik,Claesson,D,2018-19,26,NYR,NHL,37,2,4,6,3,9,2,0,0,0,3,0,1,44,4.5,107,638,17:15,0,0,,33,76,9,31,,0,0,
268,Fredrik,Claesson,D,2019-20,27,NJD,NHL,5,1,1,2,1,0,1,0,0,0,1,0,0,1,100.0,2,72,14:29,0,0,,7,5,1,1,,0,0,
269,Fredrik,Claesson,D,2020-21,28,TOT,NHL,6,0,0,0,0,12,0,0,0,0,0,0,0,4,0.0,,74,12:23,0,0,,7,10,0,7,,0,0,
270,Fredrik,Claesson,D,2020-21,28,TOT,NHL,6,0,0,0,0,12,0,0,0,0,0,0,0,4,0.0,,74,12:23,0,0,,7,10,0,7,,0,0,
271,Danny,DeKeyser,D,2012-13,22,DET,NHL,11,0,1,1,4,2,0,0,0,0,1,0,0,15,0.0,27,199,18:03,0,0,,9,9,5,6,,0,0,
272,Danny,DeKeyser,D,2013-14,23,DET,NHL,65,4,19,23,10,30,2,1,1,0,16,3,0,84,4.8,172,1407,21:38,0,0,,116,64,13,36,Calder-15,0,0,
273,Danny,DeKeyser,D,2014-15,24,DET,NHL,80,2,29,31,11,42,2,0,0,1,23,6,0,89,2.2,217,1674,20:56,0,0,,88,74,14,38,,"2, 127",129,"' placed on IR with upper body injury', ' placed on IR with upper body injury (out for season)'"
274,Danny,DeKeyser,D,2015-16,25,DET,NHL,78,8,12,20,2,44,8,0,0,3,12,0,0,72,11.1,145,1701,21:48,0,0,,107,88,17,38,,8,8,' placed on IR with lower body injury'
275,Danny,DeKeyser,D,2016-17,26,DET,NHL,82,4,8,12,-22,33,4,0,0,2,8,0,0,85,4.7,177,1800,21:57,0,0,,170,100,16,45,,0,0,
276,Danny,DeKeyser,D,2017-18,27,DET,NHL,65,6,6,12,2,28,6,0,0,0,6,0,0,65,9.2,148,1321,20:19,0,0,,125,76,6,31,,0,0,
277,Danny,DeKeyser,D,2018-19,28,DET,NHL,52,5,15,20,2,39,5,0,0,3,15,0,0,59,8.5,132,1142,21:58,0,0,,94,79,14,30,,"10, 22",32,"' placed on IR with lower body injury', ' placed on IR with leg injury'"
278,Danny,DeKeyser,D,2019-20,29,DET,NHL,8,0,4,4,0,4,0,0,0,0,4,0,0,12,0.0,23,176,22:04,0,0,,18,6,0,8,,0,0,
